"Title","Categories: Sub","ASIN"
"First Alert CO600 Plug-In Carbon Monoxide Detector","Carbon Monoxide Detectors, Tools & Home Improvement Low Return Rate Alert, First Alert COs, Test for Best Sellers, Customer favorites home improvement","B000FDLFLK"
"ENERLITES Decorator Light Switch or Receptacle Outlet Wall Plate, Gloss Finish, Size 2-Gang 4.50"" x 4.57"", Polycarbonate Thermoplastic, 8832-A, Almond","Wall Plates","B08512CHPL"
"SHINKODA Kids Glasses Strap for Boys Adjustable Sunglasses Lanyard, Sports Eye Glasses String Holder Strap, Anti-slip Eyeglass Cords Around Neck - Pack of 6, Multicolor","Eyewear Retainers","B07MDX52GX"
"LED Desk Lamp with USB Ports,Touch Desk Lamps for Home Office with 5 Color Modes,3 Brightness Desk Light with Small Night Light,Reading Lamp Table Lamp for Bedroom Bedside Study Black （with adapter）","Desk Lamps, Deals Only_Internal","B08923SXXP"
"OHill Cable Clips, 16 Pack Black Self Adhesive Cord Holder, Ideal Cable Management Cord Organizer Wire Keeper for Desk, Nightstand, Phone Charger, Computer, Home, Office, Car","Cable Staples, V4 Customers Keep It - 50%","B071FXZBMV"
"HUHETA KN95 Face Masks, Packs of 30 Individually Wrapped, 5-Ply Breathable and Comfortable Safety Mask, Filter Efficiency Over 95%, Protective Cup Dust Masks Against PM2.5 (Black Mask)","Disposable Fold-Flat Dust Safety Masks","B08M6GWRGL"
"YIHUA 926 III 60W LED Display Soldering Iron Station Kit w 2 Helping Hands, 6 Extra Iron Tips, Roll of Lead-Free Solder, Solder Sucker, S/S Tweezers, °C/ºF Conversion, Auto Sleep & Calibration Support","Soldering Stations","B082F1RKTM"
"Simtive Shower Door Hooks (3-Pack), Over Door Hooks for Bathroom Frameless Glass Shower Door, Towel Hooks, Shower Squeegee Hooks, Silver","Robe & Towel Hooks, Kitchen & Dining Features","B07ZBKJZRL"
"3 3/8"" Garbage Disposal Splash Guards Sink Baffle QCB-AM Replacement for InSinkErator Evolution Series, Upgraded Funmit Removable Quiet Collar Drain Plugs, Garbage Disposer Accessories, Black","Garbage Disposal Parts","B089VQJ4C2"
"Modern Edge Decorative Wall Plate Switch Plate Outlet Cover, Durable Solid Zinc Alloy (Single Toggle 3PK, White)","Wall Plates","B07ZFCW6RV"
"MAZ-TEK Plug in Dimmable Led Night Light with Auto Dusk to Dawn Sensor, Soft Warm White Nightlights for Hallway,Bedroom, Kids Room, Kitchen, Stairway, 4 Pack","Night Lights, Lighting, V4 Customers Keep It - 30%, Customers' Most-Loved Home_Temp","B07QXMXWFN"
"Blissland Shower Hose Extra Long 118 Inches Brushed Chrome Handheld Shower Head Hose with Brass Insert and Nut - Lightweight and Flexible","Tubing & Hoses","B07WTB2R9Q"
"MOHAWK Finishing Products Fill Stick (Fil-Stik) Putty Stick for Wood Repair (Cayman Blue)- Rub On Semi-Soft Wax Filler Stick","Wood Filler, Woodworking Shop","B01622RBU6"
"WETNFIX (20 Discs) - Fixing Wall Plugs Fast! No Need to Fill or redrill.","Plugs","B01B2ULW7G"
"Lava Lamp Bulb 25 Watt, E17 Intermediate Base 6 Packs The Lava Original Replacement Bulb for 14.5-Inch Lava Lamp, Soft Warm White Glow, Long Life, High Temp Resistance, High-Output Heat S11 Bulb","Incandescent Bulbs, V4 Customers Keep It - 50%","B07RT8HL7Y"
"Master Lock Magnum Heavy Duty Outdoor Padlock with Key, Weather Resistant Body and Cut Resistant Shackle make Lock Perfect for Fences, Gates, Sheds, M115XDLF","Keyed Padlocks, V4 Customers Keep It - 30%","B000RFLNG8"
"Pro Grade- Paint Roller Set, Paint Brush, Paint Tray - 10 Piece Set - Roller Paint Brush - Wall Painting Roller Naps for Professional or Home Owners - All Paints and Stains.","Painting Tool Kits, Paint & wallpaper, Paint & wallpaper","B07YSXX7SB"
"The StudBuddy® Magnetic Stud Finder Tool - Made in the USA - Easy to Use Stud Finder Magnet - No Batteries Required - Powerful Magnet Stud Finder - Wall Stud Finder for Drywall and Wood - Studfinder","Stud Finders, V4 Customers Keep It - 30%, Popular With Pros","B00E4690X4"
"GAGALIFE Soap Dispenser for Kitchen Sink, ABS in Counter Soap Dispenser(Oil Rubbed Bronze), with 13 Ounce Large Pet Soap Bottle, Venetian Bronze Soap Dispenser","Built In Soap Dispensers","B0882Z2LNG"
"FIRST ALERT PRO5 Rechargeable Heavy Duty Fire Extinguisher, UL RATED 3-A:40-B:C, Red, 1-Pack","Fire Extinguishers","B000M2QR8U"
"FOSHIO Plastic Razor Blade Scraper Include 2PCS Scraper Tool and 100PCS Blades for Gasket Remover, Labels Decal and Adhesive Remover for Windows and Glass,Blue","Paint Scrapers, V4 Customers Keep It - 50%, Customers Keep It - 60%, Popular With Pros","B076BBW1WM"
"Kasa Smart Dimmer Switch HS220P3, Single Pole, Needs Neutral Wire, 2.4GHz Wi-Fi Light Switch Works with Alexa and Google Home, UL Certified,, No Hub Required, 3-Pack","Dimmer Switches, Home Automation Devices, TP Link Products, Save big on connected home products, Smart Home Promoitons, Free echo dot with $100+ in Kasa purchases","B07HGSCXB6"
"Lichamp LED Camping Lantern, 4 Pack Battery Powered Flashlight for Power Outages, Portable Collapsible Hanging Light Essential for Home, Outdoor, Emergency Lamp Survival Kit Gear for Hurricane, Yellow","Lanterns","B0872D1T3Z"
"CRAFTSMAN Ratcheting Screwdriver, Multibit Set, 26-Piece (CMHT68001)","Screwdriver Sets, Save on select CRAFTSMAN Items, Save on CRAFTSMAN Tools & Accessories, Save on Select CRAFTSMAN Wrenches & Screwdriver Sets, Save on Craftsman Tools & Accessories, Save on CRAFTSMAN Ratcheting Sets and Wrenches","B07SGVXKZ9"
"KAIWEETS HT100 Non Contact Voltage Tester AC Electricity Detect Pen 12V-1000V/48V-1000V Dual Range with LCD Display LED Flashlight Buzzer Alarm Wire Breakpoint Finder","Voltage Testers, B2B","B07SL4NSS1"
"morpilot Black Light, 4 PCS 12 LEDs 395nm UV Blacklight Flashlights Detector for Pets Urine and Stains","Handheld Flashlights, Urine Detectors, Shop by brand, Cat toys and supplies, Dog toys and supplies, Cat Supplies","B089GXJJLH"
"Upgraded Two Pockets Fireproof Document Bag (2000℉), andyer 15”x 11”Waterproof Fireproof Money Bag for Cash with Zipper, Important Document Storage Organizer for Valuables, Legal Documents Safe","Safe Accessories","B08K34LMXP"
"BN-LINK 24 Hour Heavy Duty Mechanical Timer, Outlet Timer with 15 Minutes Intervals, Outdoor Timer Outlet Waterproof, 2 Grounded Outlets for Christmas Lights,15A 1/2HP, ETL Listed","Timers, Popular With Pros","B079N9FW5B"
"2-Pack Butecare Frameless Shower Door Bottom Seal for Glass Doors – Stop Shower Leaks and Create a Water Barrier Shower Installation Kit (3/8” x 39”)","Showers & Shower Parts, Popular With Pros","B07PFPFC2S"
"Philips Hue Wireless Smart Light Switch Button, White - 1 Pack - Portable and Battery Powered - Smart Home Control - Requires Hue Bridge - Easy, No-Wire Installation","Light Switches","B07XV1HRVZ"
"PECHAM 24PCS Universal Wood Metal Oscillating Multitool Quick Release Saw Blades Fit Porter Cable Black & Decker Rockwell Ridgid Ryobi Milwaukee Chicago Craftsman","Blades, Popular With Pros","B08139Y31N"
"Brondell Swash Bidet Toilet Seat, Non-Electric, Dual Temperature, Fits Round Toilets, White – Dual Nozzle System – with Easy Installation","Bidet Seats","B0815P3QM6"
"Xtricity Compact Fluorescent Light Bulbs T2 Spiral, E26 Base, 13W (60W Equivalent), 5000k Daylight, 900 Lumens, CFL, 120V - UL Listed, (2 Pack)","Compact Fluorescent Bulbs","B0728DRHRV"
"homdiy Kitchen Cabinet Handles Brushed Nickel Drawer Pulls 35 Pack 4in (102mm) Hole Centers Cabinet Pulls Brushed Nickel Cabinet Pulls Cupboard Handles Drawer Handles","Pulls","B086BSDL7V"
"FrogTape Multi-Surface Painters Tape with PAINTBLOCK, 1 Inch Wide (0.94 In. x 60 Yds), Medium Adhesion, Green, 1 Roll (1358463)","Masking Tape, Painter's Tape, Tools & Home Improvement Low Return Rate Alert, Kitchen & Dining Features","B002Z8HB2A"
"Egofine 18pc Metric Wrench Set, 6 mm - 24 mm Chrome Vanadium Steel Ratcheting Wrench Set with a Roll Up Storage Bag","Combination Wrenches","B07FLTPNV7"
"Drywall Repair Putty: A Quick & Easy Solution to Fill The Holes in Your Walls-Also Works on Wood & Plaster (1)","Wall Repair, Kitchen & Dining Features","B000BUCWB4"
"MELASA 10 Pairs Side Shields for Prescription Glasses, Safety Glasses Side Shields for Eye Protection, Slip on Side Shields for Eye Glasses, Fits Most Small to Large Eyeglasses","Eye Protection Accessories","B08L3TZG7X"
"Sellstrom Ultra Flex III KneePro Knee Pads for Construction, Gardening, Roofing, Work, Flooring - Pro Protection & Comfort for Men & Women (Multiple Colors)","Kneepads","B00IO4EZFU"
"by.RHO Window Screen Repair Kit Tape (Gray, 2"" x 15FT) for Window Screen and Screen Door Tears Holes 3-Layer Strong Adhesive & Waterproof Tape Fiberglass Covering mesh","Repair Tapes, V4 Customers Keep It - 50%, Tools & Home Improvement Low Return Rate Alert","B0744MQP9P"
"YESWELDER Gasless Flux Core Mig Wire, Mild Steel E71TGS .035-Diameter, 2-Pound Strong ABS Plastic Spool","Welding Wire","B07VY9GPYK"
"Mr. Pen- Hammer, 8oz, Small, Camping Claw Hammer, Stubby Tack Hammer, Hammers Tools, Nail Hammer for Women, Magnetic Handy Hammer, Teal Hammer For Kids","Claw Hammers, Curation test - tools, Popular With Pros","B08BJC7FZS"
"Upholstery Staple Gun Heavy Duty, YEAHOME 4-in-1 Stapler Gun with 4000 Staples, Manual Brad Nailer Power Adjustment Stapler Gun for Wood, Crafts, Carpentry, Decoration DIY","Staplers & Tackers","B082R1PJTD"
"Kitchen Sink Faucets, Kitchen faucets with Pull Down Sprayer WEWE sus304 Stainless Steel Brushed Nickel Single Handle Single Hole Faucet for Farmhouse rv Utility bar Laundry Sinks","Laundry & Utility Faucets","B08CVHFD1V"
"Govee Smart Plug, WiFi Plugs Work with Alexa & Google Assistant, Smart Outlet with Timer & Group Controller, WiFi Outlet for Home, No Hub Required, ETL & FCC Certified, 2.4G WiFi Only, 4 Pack","Outlet Switches","B08731J1L4"
"FLSNT 60W Equivalent LED Chandelier Light Bulbs, Dimmable, E12 Base, Clear B11 LED Filament Candelabra Bulbs, 2700K Soft White, 6 Pack","LED Bulbs","B07GZ828TH"
"Master Lock Combination Lock, Heavy Duty Weatherproof Padlock, Resettable For Outdoor Use, Brass Finish, M175XDLF","Combination Padlocks, Safety and Security","B000WEIIQC"
"Yelanon Felt Furniture Pads -182 Pcs Premium Felt Pads for Chair Legs Furniture, Floor Protectors for Hardwood Floors, Black","Furniture Pads, V4 Customers Keep It - 30%","B07RNCDVZ5"
"Ravinte 30 Pack 1-1/4 inch Kitchen Cabinet Knobs Drawer Dresser Knobs Matte Black Zinc, Drawer Pulls Door Handles Knobs","Knobs, Hardware & fixtures, Hardware","B083LJF9BX"
"Brita Water Bottle Replacement Filters, BPA-Free, Replaces 1,800 Plastic Water Bottles a Year, Lasts Two Months or 40 Gallons, Includes 3 Filters","Replacement Pitcher Water Filters, Home & Kitchen Features, Kitchen & Dining Features, Kitchen instock and available, 0803 OIH - HK","B082TJ4BP5"
"HURRICANE 10 Inch Aviation Tin Snips, Cr-Mo Aviation Snips for Cutting Metal Sheet, Heavy Duty Sheet Metal Cutter Shear, Straight Cut, High Leverage Aviation Snip, Up to 40% Labor Saving","Nippers & Snips","B0863JJVJJ"
"X3 Black Nitrile Disposable Industrial Gloves, 3 Mil, Latex/Powder-Free, Food-Safe, Non-Sterile, Textured, Small, Box of 100","Non-Sterile Gloves","B01I527F84"
"WEWE Black Kitchen Faucet, Kitchen Faucets with Pull Down Sprayer Commercial Stainless Steel Single Handle Single Hole Kitchen Sink Faucet","Touch On Kitchen Sink Faucets, Faucets","B083TS85D6"
"50 Pack Small Sawtooth Picture Hangers Steel Picture Hangers Picture Frames Hangers with Screws Picture Hang Solutions, for Hanging Clock Paintings Artwork Picture Frame Hook Photos(Gold)","Picture Hangers","B08MCW8YN4"
"G2PLUS White String, Cotton Bakers Twine，328 Feet 2MM Natural White Cotton String for Crafts, Gift Wrapping Twine, Home Decor, Gift Packaging","Twine, Kitchen & Dining Features, Plant care","B07KW42VDC"
"Woods SlimLine Flat Plug Extension Cord; 3-Wire; 8-Foot; Beige, 2254","Extension Cords","B000GAQG0C"
"Filtrete 20x25x4(SlimFit), AC Furnace Air Filter, MPR 1550 DP, Healthy Living Ultra Allergen Deep Pleat, 4-Pack, Fits Lennox & Honeywell Devices (exact dimensions 19.5 x 24.5 x 3.75)","Furnace Filters, 391fa3a0-755b-400e-98cb-8baba1d2b47e_1901, Refresh your home for spring","B01N0SEMKI"
"Streamlight 66318 MicroStream 45-Lumen Everyday Carry Pocket Flashlight with AAA Alkaline Battery, Black","Handheld Flashlights, V4 Customers Keep It - 30%, Camping gear under $100, Streamlight Father's Day Gifts, Gifts under $30, Year-End Deals, cc8b81c2-6916-4800-975c-a54eacb3a648_6101, Test for Best Sellers, Kitchen & Dining Features","B00143JZ08"
"Flex Seal, 14 oz, Clear, Stop Leaks Instantly, Transparent Waterproof Rubber Spray On Sealant Coating, Perfect for Gutters, Wood, RV, Campers, Roof Repair, Skylights, Windows, and More","Sealers, Kitchen & Dining Features","B00ECGTK4K"
"Pooqla Decorative Led Light Up Number Letters, White Plastic Marquee Number Lights Sign Party Wedding Decor Battery Operated Number (4)","Lighted & Neon Signs, Kitchen & Dining Features","B07H9MJNPP"
"JMEXSUSS 200 LED String Lights Indoor Outdoor Clear Wire, Connectable Warm White Christmas String Lights for Bedroom, 66 Ft Twinkle Fairy String Lights Plug in for Home Wedding Tree Yard Patio Spring","String Lights","B07C4RGRVT"
"Amazon Basics Steel Security Safe and Lock Box with Electronic Keypad - Secure Cash, Jewelry, ID Documents, 0.5 Cubic Feet, Black, 13.8"" W x 9.8"" D x 9.8"" H","Cabinet Safes, 391fa3a0-755b-400e-98cb-8baba1d2b47e_1901, Popular With Pros, Customer favorites home improvement, a7f46a36-460f-4c84-9a3f-783935c245ed_3001","B00UG9HB1Q"
"FURHUA 20pcs Super Hook Picture Hangers and Office Pack, Drywall Hooks for Hanging Pictures, Wall Hooks, Picture Hangers, Picture Hanging Kit，Hang Art, Clock, Shelves, Mirrors...","Picture Hangers, HMT test","B07GPM2VXK"
"hansang G25 LED Globe Light Bulbs, 60W Equivalent, 5000K Daylight Bathroom, E26 Base, Eye-Friendly Vanity Round, Perfect for Vanity Makeup Mirror, 120V CRI85+ Non-Dimmable 4Pack","LED Bulbs, Kitchen & Dining Features","B07PVY8DBC"
"Command Poster Strips, 64 Command Strips Damage Free Hanging Poster Hangers, No Tools Wall Hanging Strips for Home Decor, Room Decor, Wall Decor, and Office Decor, White Adhesive Strips","Picture Hangers, V4 Customers Keep It - 50%, HMT test","B0751VFF2X"
"Filtrete 16x20x1 AC Furnace Air Filter, MERV 11, MPR 1000, Micro Allergen Defense, 3-Month Pleated 1-Inch Electrostatic Air Cleaning Filter, 6 Pack (Actual Size 15.69 x 19.69 x 0.81 in)","Furnace Filters, V4 Customers Keep It - 30%, 391fa3a0-755b-400e-98cb-8baba1d2b47e_1901","B07FP5X2S3"
"EverBrite 9-LED Flashlight 6-Pack Compact Handheld Torch Assorted Colors with Lanyard 3AAA Battery Included (Hurricane Supplies, Camping), Gift to Halloween, Christmas","Handheld Flashlights, V4 Customers Keep It - 30%, Camping gear under $100, Emergency supplies, Customers Keep It - 60%, First Apartment Essentials: Tools","B071SJ6NBS"
"Newborn Octogun 930-GTD Drip-Free Caulking Gun - Gator Trigger Grip | Fits 1/10 Gallon Cartridge |10:1 Thrust Ratio | Smooth Hex Rod Cradle with Built-in Smoother Tool | Scraper & Plug Included","Caulking Guns, Tools, Tools & Home Improvement Low Return Rate Alert, Popular With Pros, DIY Weekend Warrior","B000BQS5GO"
"LEKEYE Drain Hair Catcher/Bathtub Shower Drain Hair Trap/Strainer Stainless Steel Drain Protector(Patented Product)","Drain Strainers","B07TGJYNGZ"
"Clean-eez Heavy-Duty Grout Cleaner: Effortless Dirt & Grime Removal for Tile Floors in Bathrooms & Kitchens. Superior Cleaning Results with Bottle & Brush.Ideal for Colored Grout","Grout Cleaner","B07RLTYXW7"
"Consciot LED Vanity Lights For Mirror, Hollywood Style Vanity Lights With 10 Dimmable Bulbs, Adjustable Color & Brightness, USB Cable, Mirror Lights Stick on for Makeup Table Dressing Room, White","Vanity Lights, Home & Kitchen Features","B082YBHHQF"
"EHDIS 1.5"" Plastic Razor Scraper with 10pcs Double Edged Plastic Blades for Removing Labels Stickers Decals on Glass Windows (Green)","Paint Scrapers","B07Y9VWLNX"
"Grout Pen White Tile Paint Marker: Waterproof Grout Paint, Tile Grout Colorant and Sealer Pen - White, Narrow 5mm Tip (7mL)","Tile Grout, Paint, Wall Treatments & Supplies, V4 Customers Keep It - 50%, Tools & Home Improvement Low Return Rate Alert, Customers Keep It - 60%, Kitchen & Dining Features","B006LMFJS4"
"LUXRITE A19 LED Bulb 60W Equivalent, 3000K Soft White, 800 Lumens, Dimmable Standard LED Light Bulbs 9W, Enclosed Fixture Rated, Energy Star, E26 Medium Base - Indoor and Outdoor (6 Pack)","LED Bulbs","B082P81G5J"
"Non Slip Furniture Pads X-PROTECTOR - 8 PCS 4"" - Premium Furniture Grippers! Rubber Feet Hardwood Floor Protectors for Furniture Legs - Couch Stoppers - Keep Your Furniture in Place Forever!","Furniture Pads, V4 Customers Keep It - 50%, Tools & Home Improvement Low Return Rate Alert, Customers Keep It - 40%","B01NCV3ARB"
"TIKROUND Youngtown 12888 High Torque Long Shaft Clock Movement Mechanism with 4 Sets Hands Total Shaft Length 1-3/32 inch.","Clock Movements, Popular With Pros","B08BHVMF2K"
"Friendship Lamp® Classic Design - Best Friend Lamps Wi-Fi Touch Lamp LED Light for Long-Distance, Connection, Relationship, Friendship, Gift, Over 200 Colors, App Setup - Set of 2","Lamps & Shades, Midwest FBA - Jewelry, Gifts over $100, Home décor deals, Handcrafted lighting, Valentine's Day Gifts, Home Refresh, Best of 2019, Midwest FBA - Kitchen, Gifts for your bestie, Midwest FBA, Midwest FBA - Beauty","B07NF2Z192"
"Amazon Basics Hex Key Allen Wrench Long Arm Set with Ball End, Metric and Standard Sizes, 26 Piece","Hex Keys, Popular With Pros","B0776C2D6H"
"FastCap PSSR-16 16 Foot Pro Carpenter Standard Reverse Measuring Tape","Tape Measures, Woodworking Shop, B2B","B0001GUE3G"
"7 Watt Night Light Bulbs and Salt Lamps Replacement Bulbs,C7/7 Watt/120 V/45 Lumen,E12 Candelabra Base Light Bulbs,Warm White - Dimmable,12 Pack","Incandescent Bulbs","B088RMJS18"
"CO-Z Furniture Sliders - 16 Pack, 3 1/2"" Reusable Furniture Sliders for Carpet, Heavy-Duty Furniture Gliders Movers for Hardwood Floors, Plastic Moving Pads for Heavy Furniture, Floor Protectors","Furniture Sliders","B0743C3HWL"
"Leviton AFCI Outlet, 15 Amp, Self Test, Tamper-Resistant with LED Indicator Light, Protection from Electrical Fires, AFTR1-W, White","Ground Fault Circuit Interrupter Outlets, DIY Handyman, Up to 40% Off DIY Essentials, Kitchen & Dining Features","B00AGYT7I6"
"DEWALT Drill Bit Set, 14-Piece, 135 Degree Split Point, For Plastic, Wood and Metal (DWA1184)","Jobber Drill Bits, Tool storage, Tools, Home improvement, tools, tool storage","B07DH55YRX"
"Bostitch Office EZ Squeeze 3-Hole Punch, 20 Sheet Capacity, Reduced Effort, No Jam Technology , Silver","Hole Punches, Popular With Pros","B004I2EB24"
"GIGALUMI Solar Outdoor Lights，8 Pack LED Solar Lights Outdoor Waterproof, Solar Walkway Lights Maintain 10 Hours of Lighting for Your Garden, Landscape, Path, Yard, Patio, Driveway","Path Lights","B084Z3J1KC"
